# Array shape: (12, 24, 37) as (month, hours, vertical levels)
#Jan slice
nan     2.91    7.92    11.08   11.47   9.01    7.95    6.93    6.93    6.82    7.31    7.19    7.64    7.92    7.91    7.84    9.48    10.38   11.26   12.19   13.04   13.40   14.97   16.80   18.07   17.78   17.56   17.32   18.25   15.75   11.02   7.32    5.56    1.69    0.10    0.07    nan    
nan     2.73    8.22    11.42   13.50   9.80    8.60    8.15    7.59    7.25    7.32    6.74    6.99    7.68    8.15    8.21    8.78    9.74    10.76   10.95   11.81   13.45   15.61   16.15   16.19   16.40   17.14   18.35   18.79   16.73   11.13   8.18    5.08    1.28    0.00    0.00    nan    
nan     2.43    6.53    11.48   13.02   11.33   10.32   8.73    7.76    7.19    6.92    6.85    7.44    7.74    8.13    8.52    8.50    9.47    10.55   11.44   12.87   13.90   14.53   15.86   16.17   15.63   16.77   17.35   18.24   14.32   11.51   7.63    4.52    1.25    0.02    0.02    nan    
nan     2.79    6.19    10.50   10.34   9.45    9.93    8.44    7.77    7.93    8.12    7.33    7.26    7.46    7.62    7.78    8.13    8.56    9.32    10.63   12.32   13.16   13.60   14.48   14.01   14.38   14.81   16.33   15.95   14.52   11.57   7.95    5.00    1.30    0.00    0.00    nan    
nan     2.97    6.34    9.87    9.89    9.92    9.51    7.48    6.91    7.37    8.04    7.91    7.92    7.93    7.45    7.91    9.59    10.35   10.77   10.66   10.97   13.05   14.15   14.41   14.06   14.48   14.75   16.07   16.57   14.07   11.90   8.51    5.09    1.58    0.10    0.00    nan    
nan     3.48    7.22    9.47    9.07    9.83    9.11    7.10    6.15    6.47    7.34    6.96    7.37    7.83    8.31    9.13    10.62   12.01   12.27   12.62   12.97   14.06   13.14   12.76   13.73   14.22   14.93   15.95   15.16   13.17   12.14   10.37   4.74    1.44    0.03    0.00    nan    
nan     3.84    8.09    9.76    9.24    9.53    9.39    7.40    5.70    6.00    7.64    7.70    8.16    9.71    11.08   12.25   12.43   12.48   12.53   12.45   12.97   12.44   11.51   12.59   13.41   14.40   15.58   15.66   15.46   13.90   12.01   9.59    4.35    0.83    0.00    0.00    nan    
nan     3.34    7.56    10.34   10.23   10.71   10.17   6.64    5.90    5.67    6.70    6.64    7.73    10.47   11.49   12.04   12.09   12.22   13.00   13.23   14.39   14.41   12.76   13.73   13.84   14.95   15.06   14.81   14.56   13.35   14.12   9.97    4.34    1.34    0.14    0.07    nan    
nan     3.47    8.65    10.59   11.83   11.61   9.72    7.59    7.84    8.22    9.32    9.31    9.74    10.59   11.38   11.79   13.03   14.08   14.35   15.33   16.23   16.87   15.19   14.47   14.20   15.23   15.51   15.41   14.08   13.22   14.04   10.51   5.13    1.84    0.00    0.00    nan    
nan     3.80    9.71    12.26   12.08   11.72   9.79    8.05    7.55    8.07    8.87    9.94    10.65   10.91   11.80   12.51   13.06   13.83   14.09   14.87   15.81   15.93   15.14   14.68   14.37   15.57   15.64   15.81   14.04   13.40   12.07   9.85    5.25    2.15    0.16    0.00    nan    
nan     3.55    9.49    11.82   11.92   10.97   9.57    7.30    6.95    7.77    8.29    9.17    9.57    10.28   10.99   11.64   12.38   12.61   12.63   13.37   14.22   14.29   15.21   15.94   15.80   16.66   15.74   15.25   14.83   14.92   12.39   8.83    4.60    2.07    0.30    0.00    nan    
nan     4.59    9.80    12.08   12.17   10.59   10.53   8.77    8.08    8.33    9.19    9.20    9.24    9.83    10.56   11.97   12.85   13.03   13.04   12.77   14.17   15.03   16.32   16.33   16.82   17.91   17.94   16.05   14.65   16.18   13.86   11.02   5.80    1.90    0.26    0.00    nan    
nan     5.50    10.40   11.93   11.86   11.05   10.32   9.86    8.37    8.32    8.59    8.56    8.60    9.61    10.74   11.73   12.18   12.67   12.99   13.13   13.46   15.57   16.48   16.67   16.70   18.08   18.26   16.74   16.24   16.92   13.85   11.35   6.96    1.74    0.26    0.00    nan    
nan     5.08    11.51   12.31   12.09   10.25   10.11   8.98    8.27    7.74    8.04    8.32    8.20    8.71    9.69    10.38   11.04   12.11   12.30   13.23   13.38   14.64   16.33   17.50   17.84   17.92   19.56   18.87   18.41   16.75   16.11   11.83   6.75    1.19    0.26    0.00    nan    
nan     5.62    11.68   11.72   12.78   11.82   10.25   9.16    9.06    8.87    8.43    8.63    8.98    9.36    10.30   10.86   11.37   11.80   12.07   12.87   13.66   15.27   16.67   16.86   17.02   18.55   19.31   20.42   19.41   17.95   17.90   9.95    4.88    0.50    0.12    0.00    nan    
nan     5.25    12.91   12.49   13.27   11.97   9.92    9.27    9.77    9.39    9.13    8.95    8.93    10.17   10.64   11.20   11.84   12.99   13.41   14.33   15.05   14.98   15.48   16.12   17.10   19.91   22.42   22.53   20.52   19.74   17.07   9.49    2.95    0.64    0.13    0.00    nan    
nan     4.72    14.38   13.94   13.53   13.50   9.35    9.31    9.35    9.28    8.82    8.50    8.96    9.63    10.03   10.86   12.19   13.40   13.75   14.34   14.50   13.98   14.10   15.77   17.58   18.80   21.85   22.57   21.42   20.03   14.94   8.22    3.14    0.71    0.26    0.02    nan    
nan     4.54    12.32   15.45   14.44   13.02   9.50    9.57    10.06   9.10    8.32    8.52    8.77    9.35    9.59    10.72   11.59   12.98   13.53   14.31   14.24   14.66   15.30   16.86   18.65   18.87   19.38   21.64   20.31   17.91   14.68   8.10    3.42    0.81    0.11    0.00    nan    
nan     3.23    10.05   14.72   14.46   11.56   9.44    8.36    9.17    8.09    6.91    7.43    8.11    8.99    9.61    10.29   11.44   12.48   12.76   12.77   12.44   13.65   15.17   16.78   19.05   19.24   17.78   19.85   18.67   16.34   12.14   9.04    4.20    1.46    0.04    0.00    nan    
nan     2.72    9.54    14.08   14.92   12.40   9.71    8.41    9.06    8.86    7.45    7.12    7.22    7.80    9.16    11.03   11.65   11.60   11.37   10.66   10.94   12.16   13.89   15.96   18.04   17.42   17.23   19.86   18.58   17.70   12.54   8.91    4.24    1.16    0.00    0.00    nan    
nan     2.91    9.26    13.48   14.14   11.59   9.59    7.71    8.43    7.95    7.83    7.79    8.15    7.84    8.56    9.90    10.22   10.85   10.94   10.88   11.45   13.13   15.62   17.73   18.86   19.76   18.91   22.30   21.97   19.28   13.76   9.10    3.93    1.29    0.03    0.00    nan    
0.42    2.69    8.53    12.14   13.60   11.58   9.33    8.19    7.64    7.57    7.55    8.01    8.11    8.64    8.55    9.14    9.77    10.62   10.47   10.90   11.66   13.26   14.51   16.78   18.62   19.75   19.05   21.04   20.24   17.79   12.99   8.91    3.04    1.52    0.01    0.02    nan    
nan     2.59    8.25    11.37   12.44   11.32   10.15   8.84    7.94    7.36    7.49    8.32    8.42    9.08    9.30    9.50    9.87    10.88   11.67   13.02   14.01   14.80   16.56   17.04   17.08   17.74   16.43   21.59   22.27   18.51   13.34   7.44    3.51    1.37    0.00    0.01    nan    
nan     2.31    7.97    10.68   11.89   10.01   9.63    8.70    7.96    8.58    8.99    9.53    9.51    9.33    9.59    9.90    10.33   10.99   12.43   13.80   14.00   15.11   16.93   17.94   19.25   19.67   18.27   19.74   19.38   17.13   13.49   8.09    5.35    1.88    0.07    0.01    nan    
#Feb slice
nan     2.29    6.85    12.24   15.79   16.49   14.02   10.54   9.63    8.22    8.33    7.48    9.18    11.35   12.69   14.36   15.21   15.84   16.78   16.14   14.94   14.73   16.91   18.17   19.56   21.12   21.81   21.93   18.99   17.14   12.36   6.06    3.00    0.15    0.00    0.00    nan    
nan     3.17    7.53    12.47   16.62   17.00   15.38   11.33   9.94    8.87    8.87    9.12    10.16   12.59   13.15   13.98   15.51   16.45   17.59   16.71   14.88   15.61   16.69   18.83   20.16   23.36   23.16   22.67   21.20   18.77   13.61   7.63    2.83    0.64    0.00    0.00    nan    
nan     3.38    7.89    11.82   16.94   15.64   14.25   11.74   8.90    8.80    8.05    8.75    9.73    10.58   11.38   12.36   13.29   13.76   14.79   14.92   16.04   17.71   18.62   19.10   19.52   20.63   22.17   22.53   21.60   19.91   13.65   8.06    3.14    0.77    0.00    0.00    nan    
nan     3.40    7.70    11.14   16.11   15.33   13.18   11.68   9.10    8.57    8.45    8.91    9.97    10.48   10.93   11.99   12.06   12.43   12.66   13.73   15.21   17.91   19.49   20.20   19.22   19.12   21.82   23.47   21.56   18.40   11.48   7.40    3.02    0.63    0.00    0.02    nan    
nan     3.32    8.11    11.91   16.79   15.76   14.04   10.43   9.07    8.99    9.07    9.48    10.51   11.48   12.21   13.01   13.40   13.56   14.12   14.28   15.96   18.57   19.80   19.98   20.02   21.39   23.23   23.23   19.97   15.92   10.14   6.50    2.62    0.69    0.00    0.00    nan    
nan     3.73    8.37    12.63   17.73   16.46   15.30   12.91   11.04   10.36   10.77   11.25   13.35   14.79   14.85   14.83   15.11   16.35   17.79   18.50   19.08   19.80   21.75   22.92   22.87   22.84   22.08   19.63   17.31   15.43   10.04   6.08    2.31    0.97    0.00    0.00    nan    
nan     4.89    7.78    13.00   17.77   18.22   16.82   13.66   12.58   12.48   12.49   13.36   15.08   15.43   16.23   17.84   19.93   22.18   22.23   21.03   20.59   21.01   20.89   22.67   22.58   21.77   21.64   19.63   19.08   17.24   11.98   5.89    1.55    0.42    0.00    0.00    nan    
nan     4.93    7.47    11.68   16.51   16.56   15.56   12.97   11.51   11.93   13.22   13.34   13.77   14.63   15.65   18.11   19.64   20.47   20.66   20.25   19.15   18.53   18.22   19.15   20.05   20.47   20.33   20.99   21.56   18.71   12.16   5.54    2.03    0.47    0.00    0.00    nan    
nan     4.90    8.31    11.74   15.95   15.42   14.66   13.46   11.94   11.78   13.11   12.82   13.14   15.45   16.94   17.44   19.78   21.11   21.71   20.22   19.41   16.92   17.33   18.92   19.66   20.11   20.07   19.97   19.91   16.91   10.45   5.29    1.83    0.24    0.00    0.00    nan    
nan     5.10    8.48    11.28   13.96   13.16   13.55   12.98   11.18   10.59   12.31   13.08   13.05   13.78   15.22   16.61   18.49   19.72   20.17   19.76   18.66   17.98   18.02   19.46   20.10   21.26   22.66   23.60   19.95   16.39   9.70    4.74    2.26    0.17    0.00    0.00    nan    
nan     4.66    8.69    12.40   14.47   13.88   13.00   12.97   10.53   9.81    11.98   12.07   12.50   14.84   14.50   14.95   15.41   16.81   16.34   16.04   17.14   17.12   18.80   19.69   20.79   21.37   23.44   22.53   18.76   14.87   9.02    4.81    1.82    0.05    0.00    0.00    nan    
nan     4.67    7.98    12.14   12.97   13.14   11.89   11.99   11.01   11.44   12.78   12.88   13.67   14.89   14.86   14.78   14.44   14.49   14.62   15.13   15.22   17.10   18.74   21.21   21.86   22.47   25.00   23.99   20.06   14.39   8.54    5.38    1.87    0.48    0.01    0.00    nan    
nan     4.64    8.25    13.24   14.16   13.79   12.77   12.87   12.59   12.44   12.03   12.56   13.30   13.59   14.42   14.30   13.81   14.09   15.06   17.33   17.74   19.64   21.43   22.92   23.62   25.00   25.58   21.48   18.35   12.74   7.88    4.95    1.84    0.32    0.00    0.00    nan    
nan     3.89    10.37   14.38   15.44   14.26   13.39   12.26   11.93   12.66   10.40   10.06   10.65   11.42   12.30   12.75   13.83   15.37   15.99   16.21   16.24   18.13   20.26   22.87   23.05   24.34   22.40   19.20   16.51   14.64   8.61    4.24    1.96    0.25    0.01    0.00    nan    
nan     4.65    11.68   16.86   15.40   14.03   13.45   13.07   12.18   11.33   9.06    8.91    10.14   10.82   12.16   12.59   13.03   14.10   15.36   15.83   16.44   17.29   19.59   21.63   20.88   22.25   23.02   21.24   18.24   14.82   7.30    3.90    1.23    0.40    0.01    0.01    nan    
nan     4.77    11.37   16.45   15.90   14.09   12.47   12.58   10.85   9.89    9.78    10.30   11.91   12.25   12.21   12.19   12.36   13.82   15.07   16.41   17.84   19.02   19.65   20.69   20.25   19.83   20.30   19.10   16.93   13.59   7.62    3.80    2.00    0.28    0.02    0.00    nan    
nan     4.42    12.04   16.97   17.51   14.36   13.63   12.89   9.87    9.68    10.27   10.35   10.91   11.33   10.93   11.41   10.41   12.48   14.94   16.31   16.50   16.68   17.27   19.71   21.08   19.87   17.78   17.51   15.52   12.74   7.72    3.41    1.14    0.25    0.01    0.02    nan    
nan     3.62    12.61   17.39   17.71   15.33   14.21   12.40   10.97   10.01   9.98    9.10    9.74    10.18   10.61   11.10   10.77   11.87   14.08   15.05   14.56   15.01   17.20   19.46   19.98   20.79   18.78   17.66   15.62   13.07   8.94    4.22    1.03    0.17    0.00    0.00    nan    
nan     3.45    12.95   16.41   18.29   18.22   15.54   13.66   12.76   11.00   9.83    9.13    9.25    9.50    10.15   10.81   10.88   11.94   13.43   14.32   14.99   17.20   19.76   20.67   20.54   20.62   18.59   17.75   16.96   14.28   8.46    5.02    0.75    0.01    0.00    0.01    nan    
nan     2.92    10.58   14.86   17.84   16.80   15.47   14.57   13.29   11.89   10.27   10.46   9.93    10.19   9.97    11.34   12.23   13.24   13.92   14.31   14.37   15.52   16.72   19.35   21.11   21.94   21.43   18.95   18.48   14.98   8.71    4.06    0.85    0.00    0.00    0.00    nan    
nan     2.33    7.90    12.46   16.73   16.73   15.76   14.49   13.54   11.68   10.37   11.07   9.90    10.15   10.18   11.09   12.44   13.64   14.18   14.53   14.64   16.46   16.64   17.67   20.00   22.06   21.56   19.91   16.99   14.86   9.20    5.01    0.92    0.01    0.00    0.00    nan    
nan     1.92    7.05    12.23   14.79   15.16   14.45   13.61   12.78   10.75   9.03    9.66    9.57    10.38   10.28   9.88    10.79   13.34   15.00   15.73   15.80   17.03   16.61   17.49   19.30   19.90   19.15   18.60   15.74   15.03   10.42   6.35    1.22    0.02    0.00    0.01    nan    
nan     2.34    6.36    11.96   13.95   14.52   12.94   13.59   10.54   9.85    8.72    8.45    9.24    10.27   10.88   11.25   12.20   14.06   15.30   15.85   15.60   15.81   15.64   16.12   18.20   20.10   19.76   18.37   15.79   13.16   10.31   5.36    1.14    0.31    0.00    0.02    nan    
nan     1.87    5.37    10.88   14.72   14.70   12.65   12.73   11.30   10.47   9.56    9.51    10.76   11.47   12.90   14.18   14.54   14.91   15.34   16.34   16.67   16.63   15.78   16.82   16.81   18.85   18.49   17.14   15.69   14.08   11.65   5.44    1.90    0.39    0.01    0.00    nan    
#Mar slice
nan     1.43    4.49    6.66    9.35    11.98   12.67   11.65   11.35   9.83    10.02   11.39   10.75   11.28   12.05   11.59   12.29   12.83   13.21   14.23   13.89   13.77   15.48   16.95   17.72   20.11   20.78   20.88   19.53   16.48   12.06   8.29    3.86    0.60    0.05    0.01    nan    
nan     1.63    4.94    7.63    10.29   12.21   13.47   12.11   11.16   10.57   10.41   10.69   10.95   11.44   11.62   11.55   12.89   13.50   13.96   13.97   14.43   14.73   15.09   15.97   17.62   20.49   21.88   22.11   21.46   18.28   14.12   9.99    4.58    0.83    0.14    0.00    nan    
nan     1.83    5.16    8.10    11.30   13.62   13.51   13.17   11.84   11.30   11.07   11.22   11.02   11.50   11.22   10.72   11.70   11.84   12.30   12.64   13.78   14.10   15.15   15.54   16.03   19.34   20.71   21.66   21.95   18.81   14.10   9.81    5.40    0.74    0.00    0.00    nan    
nan     1.80    5.26    8.64    11.60   13.94   13.06   12.25   11.05   10.65   10.41   10.58   10.51   11.28   11.20   11.05   11.49   11.11   11.60   11.87   12.68   13.95   14.91   15.45   15.78   16.41   19.24   20.40   20.41   16.05   13.20   9.25    5.08    0.98    0.00    0.00    nan    
nan     1.62    6.71    9.69    12.27   13.03   11.72   10.51   9.95    10.04   10.07   10.11   10.57   10.81   11.11   11.64   11.79   11.55   11.92   12.46   12.72   12.94   13.92   14.53   14.52   15.58   18.29   18.66   17.98   14.75   11.61   8.53    4.05    0.91    0.00    0.00    nan    
nan     1.04    6.42    8.87    11.15   12.07   11.11   10.33   9.58    9.25    9.57    9.44    9.61    10.26   10.34   10.60   11.46   12.38   12.73   13.28   13.28   13.75   14.94   14.42   14.64   15.89   18.55   19.59   17.76   14.14   11.15   9.27    3.69    0.63    0.00    0.00    nan    
nan     1.25    6.19    8.47    10.77   12.27   11.28   10.08   9.35    9.53    9.66    10.03   9.81    10.53   11.64   12.23   12.56   13.02   13.55   13.70   13.32   12.69   12.89   13.68   14.81   16.25   18.07   18.15   15.74   13.47   11.31   7.94    3.44    0.99    0.01    0.02    nan    
nan     1.74    5.11    8.31    11.00   12.03   11.38   10.08   9.87    9.53    9.41    9.33    9.24    10.10   11.20   12.04   12.63   12.34   12.56   11.89   11.99   11.59   12.07   13.45   14.59   17.04   17.78   16.35   14.57   12.67   9.28    5.71    2.00    0.34    0.21    0.00    nan    
nan     1.75    5.47    9.10    12.42   13.54   12.75   11.16   10.06   9.75    9.78    10.48   10.06   11.28   12.01   12.62   12.97   12.78   12.23   12.69   13.14   13.64   13.63   14.50   15.58   16.65   16.14   15.60   14.51   12.44   10.13   6.19    2.21    0.35    0.00    0.00    nan    
nan     1.82    5.29    10.62   13.53   13.55   12.45   10.82   10.31   9.98    10.08   10.11   10.82   11.63   12.41   12.68   13.49   14.12   13.54   13.24   13.63   14.38   14.69   15.71   16.32   16.45   15.29   13.80   12.64   12.48   11.52   6.51    2.08    0.27    0.00    0.00    nan    
nan     2.43    6.39    11.09   14.82   14.29   13.41   12.25   11.11   10.54   10.01   9.69    10.60   11.14   11.68   12.29   12.94   12.79   13.74   13.74   14.19   13.76   14.35   15.54   14.78   14.25   14.06   13.45   13.64   13.61   10.74   5.96    2.54    0.69    0.02    0.00    nan    
nan     2.71    6.68    10.84   14.59   14.48   13.13   11.90   10.73   10.11   10.31   10.33   11.20   12.60   12.84   13.10   13.50   14.51   14.79   14.07   13.84   14.17   14.46   15.07   15.58   15.17   15.22   13.45   13.59   13.67   11.62   6.62    2.95    0.58    0.00    0.00    nan    
nan     2.69    7.24    11.57   15.35   15.89   14.42   12.61   12.31   11.54   11.85   11.80   12.46   13.13   14.10   14.82   16.16   15.80   15.58   14.06   13.52   13.44   14.20   15.40   16.55   16.77   15.37   15.44   16.26   16.16   12.87   8.11    2.72    1.00    0.00    0.01    nan    
nan     3.17    8.16    12.34   15.64   15.00   15.36   13.79   13.42   12.91   12.46   12.17   12.77   12.17   13.04   14.67   15.82   16.51   16.37   15.69   14.97   15.32   16.45   17.17   17.51   16.95   15.76   16.97   16.91   16.04   12.83   8.43    3.30    1.11    0.00    0.00    nan    
nan     2.76    9.08    13.64   17.76   16.77   16.82   15.03   13.65   12.20   11.05   10.98   11.78   12.49   13.24   14.26   15.15   16.10   16.25   15.55   15.13   15.37   15.32   15.68   16.64   17.70   17.52   16.63   17.36   16.72   12.43   7.57    4.00    0.91    0.01    0.01    nan    
nan     3.28    8.92    14.97   18.26   17.61   17.64   15.71   13.59   12.70   11.49   10.75   11.38   11.64   12.65   13.64   14.65   16.17   16.85   16.94   15.99   16.15   16.41   16.91   18.05   18.66   17.74   17.94   17.59   16.82   12.38   6.33    2.99    0.34    0.00    0.02    nan    
nan     2.48    8.57    15.83   19.18   18.63   18.31   16.07   14.59   13.23   12.54   11.47   11.47   11.62   11.68   12.67   13.68   15.07   16.05   15.95   15.70   15.76   15.75   16.06   16.93   17.97   17.78   17.36   17.14   15.60   12.59   6.14    3.03    0.58    0.01    0.01    nan    
nan     2.08    7.36    14.46   19.14   19.22   18.92   17.25   15.40   13.73   13.62   13.06   12.18   12.32   12.11   12.48   12.95   14.13   15.58   16.38   16.77   17.00   17.60   18.00   19.25   19.28   19.39   18.91   18.21   17.24   12.55   7.08    3.21    0.61    0.01    0.01    nan    
nan     1.39    6.45    11.53   17.31   18.25   19.24   17.15   15.56   13.05   12.81   11.48   10.98   11.32   11.55   12.43   13.85   14.83   15.50   16.11   15.61   15.34   15.90   16.20   17.18   18.48   18.96   18.86   17.68   17.09   12.58   6.84    1.91    0.31    0.01    0.01    nan    
nan     1.41    4.66    9.34    14.91   17.66   18.85   17.67   15.45   12.36   11.09   9.65    9.96    10.91   11.52   11.95   12.73   13.74   13.82   14.34   14.87   15.07   15.19   15.43   17.23   18.54   19.82   19.84   17.53   15.48   11.32   7.19    2.51    0.71    0.11    0.00    nan    
nan     1.02    4.36    8.47    13.97   16.70   17.48   16.49   14.95   12.38   10.99   9.70    9.71    10.88   10.94   12.00   13.06   13.92   15.02   15.75   17.27   17.68   17.95   18.82   19.89   20.27   19.53   18.51   17.42   14.77   10.80   6.21    2.08    0.51    0.06    0.00    nan    
nan     1.00    3.80    7.26    12.47   15.20   16.67   16.55   15.67   12.87   11.86   10.63   10.51   11.08   11.44   12.68   13.09   14.17   15.37   15.81   15.47   15.69   16.03   17.36   19.13   21.01   20.16   18.24   16.97   15.52   12.21   6.35    2.53    0.51    0.03    0.00    nan    
nan     1.42    3.91    7.29    10.89   13.38   14.80   15.31   14.51   12.07   11.91   11.70   11.58   11.63   12.21   12.87   13.40   13.81   14.87   14.77   14.87   15.82   15.82   17.40   19.76   20.71   20.73   19.79   17.73   15.84   11.74   7.77    2.28    0.30    0.00    0.00    nan    
