# Array shape: (12, 24, 37) as (month, hours, vertical levels)
nan     1.16    3.67    6.41    8.98    11.04   12.86   12.72   11.96   10.02   9.79    10.17   10.78   11.37   12.65   12.89   13.33   14.14   14.66   14.97   16.04   16.35   16.32   17.27   17.70   18.98   20.37   20.83   18.86   15.08   11.49   7.53    2.75    0.38    0.00    0.00    nan    
#Apr slice
nan     0.66    3.75    6.03    8.91    10.69   12.33   12.77   13.06   11.34   9.83    9.19    8.22    8.49    9.13    9.92    10.64   10.84   11.78   11.51   11.86   13.15   13.50   13.58   15.23   15.54   15.59   16.78   17.19   16.98   14.68   12.01   6.85    2.66    0.42    0.14    nan    
nan     1.09    4.87    7.86    10.80   13.29   14.18   13.82   13.63   12.79   12.62   12.70   12.30   11.82   12.28   13.12   13.37   14.12   14.75   14.69   14.37   14.29   14.33   14.89   15.71   16.31   16.48   16.82   18.59   18.80   17.19   13.80   7.47    2.28    0.65    0.15    nan    
nan     1.19    4.87    7.64    11.10   13.14   13.23   13.41   13.87   13.31   11.63   11.11   11.59   11.30   11.53   11.92   12.37   14.18   15.28   15.44   15.20   15.89   16.09   16.62   17.48   17.79   18.66   19.68   20.16   19.91   18.98   14.75   7.79    2.21    0.51    0.07    nan    
nan     1.17    5.14    8.00    11.39   13.52   13.22   13.74   14.44   13.31   12.31   11.72   11.52   10.72   11.79   12.91   13.58   14.69   15.13   15.49   16.02   15.29   15.37   16.08   17.57   18.48   18.66   19.54   20.16   19.14   19.04   15.25   9.83    2.64    0.31    0.04    nan    
nan     1.37    4.99    8.56    12.35   13.75   13.39   13.60   14.04   12.80   10.59   10.21   10.56   10.67   11.28   11.73   12.68   13.63   14.67   15.13   15.46   16.00   16.44   17.04   17.95   18.39   17.80   18.11   18.25   18.24   18.50   14.70   9.15    1.38    0.66    0.03    nan    
nan     1.14    4.23    7.66    12.08   13.75   13.46   14.13   14.25   12.12   10.82   10.61   11.04   10.88   11.79   12.44   12.72   13.88   14.38   14.43   14.74   14.86   15.46   16.43   16.95   16.13   15.30   15.23   16.07   18.03   17.07   15.08   8.15    1.50    0.71    0.00    nan    
nan     1.29    4.28    8.02    12.83   14.59   13.93   13.19   13.12   11.79   10.02   9.73    9.98    9.41    9.79    10.66   11.91   13.03   12.93   13.75   14.14   14.32   14.80   15.39   16.59   15.45   15.27   15.23   16.41   18.45   17.65   14.89   7.90    1.03    0.76    0.00    nan    
nan     1.05    4.77    9.09    13.71   14.22   13.19   12.90   11.81   10.83   10.29   9.68    9.20    9.06    8.84    9.40    10.73   11.47   11.65   12.59   12.69   13.32   14.17   15.76   15.82   15.47   14.70   15.54   16.22   17.99   17.74   13.56   7.64    1.29    0.59    0.05    nan    
nan     1.20    5.10    9.40    13.78   15.33   14.48   14.28   12.18   11.83   11.83   10.55   10.53   9.65    10.39   11.12   12.24   12.73   12.36   12.39   13.13   13.22   13.86   14.02   14.77   14.87   14.25   15.39   17.45   17.36   15.53   12.50   6.97    0.80    0.12    0.00    nan    
nan     1.66    5.63    9.42    13.58   14.95   14.61   14.36   13.42   12.36   10.81   9.67    9.55    9.70    9.65    10.52   11.92   12.84   12.75   13.23   13.68   13.30   12.30   13.70   14.53   14.67   14.97   16.35   16.97   17.66   15.96   12.66   5.96    1.44    0.14    0.00    nan    
nan     1.98    5.65    9.85    14.04   14.42   13.19   12.15   10.78   10.63   10.01   9.01    7.98    9.05    8.87    9.61    10.36   11.30   11.01   11.70   12.51   12.83   13.00   13.52   13.51   13.96   14.60   16.14   16.82   15.77   14.20   10.43   4.84    1.21    0.15    0.00    nan    
nan     2.00    5.96    10.63   13.88   14.35   13.82   11.28   10.02   10.25   9.03    8.03    8.47    9.71    10.87   12.10   12.55   13.58   13.58   13.95   14.35   13.49   13.64   14.19   14.61   14.71   15.37   16.96   17.70   16.83   14.75   11.07   5.67    1.18    0.32    0.00    nan    
nan     2.06    5.95    11.86   15.64   15.17   13.92   12.04   10.78   10.68   10.03   9.29    10.29   11.49   12.76   13.58   13.68   14.24   14.75   15.38   15.95   15.30   14.09   13.54   13.44   14.28   14.79   15.36   14.94   14.05   12.15   9.66    5.89    1.41    0.03    0.01    nan    
nan     2.72    7.24    14.11   17.50   17.13   15.11   13.16   11.36   10.58   9.82    9.29    10.50   11.55   12.45   13.13   13.60   13.15   13.34   14.02   14.70   14.25   13.18   12.35   11.43   12.79   13.71   13.67   12.42   12.55   11.27   9.01    5.14    1.32    0.02    0.00    nan    
nan     2.29    7.13    13.39   18.12   18.61   16.19   13.36   12.19   10.74   11.06   10.07   10.40   11.26   11.90   12.07   12.52   12.76   12.47   13.77   13.69   12.99   12.26   11.89   11.46   12.55   13.92   13.67   13.95   13.12   11.48   10.17   4.44    0.67    0.01    0.01    nan    
nan     1.44    5.67    12.39   17.34   19.23   18.46   15.09   13.61   11.91   11.33   10.88   11.34   11.48   11.59   11.83   12.34   13.14   13.96   14.44   14.30   13.56   13.13   12.04   12.12   12.89   14.07   14.35   14.79   14.20   12.91   9.94    4.56    0.44    0.02    0.00    nan    
nan     1.49    5.59    11.97   16.86   21.13   19.39   17.62   15.85   13.62   12.46   11.29   11.15   10.92   11.45   11.98   12.64   13.33   13.36   13.82   14.03   13.53   13.33   13.53   13.34   12.95   13.25   13.79   14.33   13.26   12.59   9.65    4.39    1.02    0.07    0.00    nan    
nan     0.80    4.39    10.07   14.79   20.14   21.79   19.24   17.23   14.12   13.00   11.67   11.19   10.84   10.88   11.39   12.01   13.80   13.92   14.47   15.56   14.33   13.36   13.33   13.73   14.19   13.65   14.30   14.44   13.54   12.76   10.23   5.99    1.00    0.14    0.00    nan    
0.13    1.04    3.18    8.34    13.15   17.74   21.79   21.24   17.80   15.84   13.81   12.74   11.77   10.99   11.00   11.38   12.42   13.65   13.05   12.72   12.73   12.52   11.91   12.63   13.78   14.23   14.36   14.57   14.17   14.20   13.98   11.21   5.21    1.08    0.05    0.02    nan    
nan     0.92    3.13    7.00    12.40   16.45   20.03   20.40   18.54   16.82   15.45   14.13   13.65   12.19   12.00   11.84   12.50   11.79   11.16   10.68   10.63   10.94   11.63   12.63   13.45   14.48   14.92   14.41   13.81   14.05   13.51   11.60   5.13    1.14    0.08    0.02    nan    
nan     0.54    3.65    7.11    11.78   15.44   18.60   19.54   17.91   15.96   13.62   12.13   11.58   11.56   11.09   11.09   10.69   10.82   10.35   11.08   11.39   11.85   11.92   11.95   12.57   14.25   15.88   16.91   16.78   16.58   14.29   10.75   5.09    1.28    0.02    0.01    nan    
nan     0.67    3.12    6.81    10.23   13.47   16.26   17.10   16.26   15.13   14.92   12.42   10.71   10.08   10.23   10.18   10.27   10.80   10.94   11.94   12.14   12.20   11.61   11.77   12.92   13.84   15.34   15.77   15.54   15.68   15.41   11.07   5.30    1.56    0.01    0.02    nan    
nan     0.31    3.09    5.66    9.08    11.45   14.17   15.28   14.05   13.74   12.69   11.48   9.73    9.36    8.99    8.71    9.03    10.27   10.89   11.43   12.07   12.96   13.04   12.64   12.95   13.66   14.89   15.62   14.63   15.48   13.82   10.31   5.41    1.50    0.35    0.02    nan    
nan     nan     3.08    5.32    8.50    10.90   13.11   13.61   13.41   12.12   10.72   9.80    8.56    7.84    7.88    8.40    9.31    9.70    9.71    9.93    10.21   11.32   11.74   12.88   13.32   14.44   15.53   15.30   15.10   15.68   13.76   10.88   6.18    2.23    0.31    0.07    nan    
#May slice
nan     0.23    1.36    3.34    6.77    9.31    10.40   10.39   11.86   10.16   8.03    5.84    5.08    5.06    5.51    5.48    5.84    6.61    7.53    8.81    9.00    9.96    9.51    9.54    10.31   11.34   12.37   13.43   13.79   14.52   15.76   15.91   12.71   5.24    1.43    0.65    nan    
nan     0.48    1.95    4.10    6.65    8.65    10.24   10.45   10.57   9.12    7.70    6.65    6.00    5.81    6.20    6.73    6.97    6.76    7.89    8.38    9.21    9.83    9.89    10.06   10.30   11.24   12.72   13.89   16.10   17.45   19.78   20.28   15.87   6.17    1.81    0.37    nan    
nan     0.86    2.84    4.82    6.89    9.58    10.97   10.57   8.99    7.96    7.71    6.65    5.64    5.30    6.12    6.24    6.67    7.02    8.40    9.31    9.63    10.42   10.34   10.41   11.81   12.65   15.31   17.55   19.94   21.33   22.73   22.44   19.21   9.09    1.99    0.57    nan    
nan     0.71    3.42    5.53    7.44    10.05   11.66   12.30   10.74   9.68    8.53    7.72    7.05    7.05    8.22    8.65    8.67    9.39    10.43   11.15   11.53   11.46   11.90   12.98   14.54   16.28   17.69   18.73   21.03   23.28   24.47   24.08   22.53   11.94   3.94    0.66    nan    
nan     0.55    3.63    5.56    7.43    9.25    10.57   11.33   11.15   10.79   9.76    8.80    7.93    7.52    8.26    8.46    8.77    9.33    9.25    10.42   10.53   10.46   11.31   11.96   14.19   15.39   16.24   18.55   20.43   23.29   24.24   23.39   19.70   10.89   2.93    0.99    nan    
nan     0.61    4.31    6.33    9.03    10.02   11.02   11.84   11.68   10.90   10.02   9.15    8.85    8.71    7.98    8.06    8.82    10.02   10.51   10.74   11.50   11.67   11.81   11.65   13.23   14.60   15.65   17.97   20.86   22.47   23.49   22.33   19.18   10.92   3.65    0.99    nan    
nan     0.97    5.19    8.01    10.52   12.20   12.32   12.24   12.17   11.01   10.05   9.76    9.66    9.65    8.96    9.46    10.33   10.45   10.14   10.51   11.10   11.03   11.11   11.28   12.78   14.27   15.32   17.11   20.27   20.06   21.84   23.32   18.69   11.89   2.90    0.24    nan    
nan     2.07    6.50    10.33   12.65   13.84   13.75   13.02   12.23   10.86   10.21   9.69    9.47    10.17   9.49    10.31   11.08   11.94   12.14   12.18   12.64   14.43   14.34   13.72   14.51   15.69   16.84   17.76   19.70   21.84   23.63   20.99   17.99   9.77    2.92    0.05    nan    
nan     1.94    6.14    10.33   11.93   13.13   12.57   12.73   12.73   10.05   9.78    9.54    9.71    9.82    9.64    9.72    10.91   11.83   12.28   12.77   13.16   13.66   14.52   14.73   14.62   16.27   18.39   19.35   21.31   24.14   22.45   19.39   14.90   8.15    1.01    0.00    nan    
nan     2.27    8.12    11.58   12.89   13.51   12.87   12.92   11.82   10.61   9.99    9.36    9.50    9.04    9.89    10.78   12.33   12.37   12.44   13.60   15.09   15.33   16.29   16.38   16.29   16.78   17.86   19.76   22.58   22.80   19.40   17.15   13.57   5.43    0.92    0.01    nan    
nan     2.23    7.80    10.60   11.94   12.43   11.90   12.29   11.30   10.01   8.56    7.69    8.27    8.64    9.17    9.74    11.51   11.91   13.44   15.26   15.83   16.08   15.60   15.33   16.77   15.21   16.11   17.61   21.09   20.44   18.04   15.08   11.86   4.00    0.77    0.00    nan    
nan     1.93    7.35    10.72   12.27   12.05   11.97   11.60   11.55   11.26   9.45    9.04    9.73    9.79    10.47   11.03   11.87   13.89   14.58   15.81   16.62   17.69   16.08   16.35   17.17   17.64   18.73   20.57   22.78   21.11   18.49   15.43   10.53   4.24    1.00    0.01    nan    
nan     1.89    7.42    12.30   14.23   13.57   13.09   12.26   11.60   10.59   10.40   10.00   9.98    10.15   10.16   9.98    10.62   12.55   14.04   14.92   14.81   14.13   13.17   14.01   14.75   15.59   17.40   18.47   19.01   19.14   16.28   13.69   9.77    4.96    0.65    0.01    nan    
nan     2.62    8.20    14.39   16.78   16.84   14.78   14.00   13.26   11.54   10.72   9.98    9.72    10.11   10.35   9.93    10.21   11.55   12.54   13.56   14.35   15.08   13.64   13.62   13.92   14.84   15.57   15.73   16.98   16.43   15.51   13.43   6.58    3.42    0.73    0.02    nan    
nan     1.53    7.23    13.74   17.40   18.99   18.05   16.04   14.92   12.39   11.36   9.54    9.13    9.30    9.93    10.43   11.75   13.07   13.64   13.88   14.68   13.84   12.76   12.91   12.73   12.83   13.33   14.09   14.57   14.66   14.50   13.70   8.03    2.70    0.36    0.04    nan    
nan     0.95    5.68    11.13   17.95   19.89   19.49   17.87   16.69   14.19   11.27   8.72    8.52    8.62    9.52    9.51    9.96    11.01   12.01   12.34   12.68   12.21   11.02   10.59   9.92    10.19   11.50   13.31   13.29   14.53   14.43   12.20   6.96    2.07    0.18    0.00    nan    
nan     0.31    4.07    8.38    15.05   21.48   22.25   20.95   18.50   14.84   11.44   9.23    8.46    7.86    8.02    8.42    8.50    8.79    10.26   10.72   11.30   11.24   9.63    9.31    9.58    9.83    10.72   12.13   12.82   14.43   13.65   12.08   7.46    1.83    0.29    0.00    nan    
nan     0.30    2.96    6.27    11.25   17.03   20.82   21.13   18.92   15.53   11.29   9.12    7.70    6.79    6.94    7.49    7.90    8.09    8.88    9.99    10.60   10.17   9.54    8.97    8.64    9.01    10.39   11.08   11.60   12.51   13.93   11.96   5.77    0.92    0.17    0.00    nan    
nan     0.12    2.34    5.93    10.01   14.71   20.11   22.24   21.60   17.77   14.49   11.44   8.83    7.95    7.99    7.55    7.61    8.26    9.14    10.09   10.47   10.19   9.91    9.96    9.53    9.44    10.65   11.57   12.24   11.68   10.91   9.98    5.41    1.09    0.16    0.00    nan    
nan     0.24    2.00    4.98    8.90    12.55   17.80   21.36   21.52   19.25   15.66   13.28   10.35   8.52    8.08    7.86    7.96    8.50    9.86    9.74    10.11   9.11    8.91    8.79    9.49    9.66    10.16   11.02   10.92   11.82   10.53   9.05    5.32    2.05    0.55    0.14    nan    
nan     0.24    1.40    4.89    8.19    10.73   15.37   18.93   19.62   19.08   16.34   12.75   9.01    7.33    7.17    7.70    8.60    9.38    9.73    9.84    9.98    10.08   9.24    9.32    9.37    9.15    9.35    10.26   11.17   11.71   10.04   8.26    4.93    1.78    0.58    0.12    nan    
nan     0.33    1.41    4.47    7.27    9.97    13.87   16.16   17.87   17.68   15.32   12.12   7.88    6.72    6.47    7.48    8.08    7.96    8.02    8.24    9.18    9.46    9.30    9.07    8.62    9.24    9.73    10.07   10.90   11.77   11.00   9.32    5.45    1.76    0.84    0.15    nan    
nan     0.36    1.37    4.01    6.57    9.72    11.39   13.33   15.78   15.19   13.23   11.17   7.67    6.30    6.04    6.56    7.06    8.24    9.15    9.55    10.06   10.24   9.99    9.98    9.98    9.69    10.17   10.83   11.50   12.87   12.10   11.53   6.74    2.01    0.57    0.19    nan    
nan     0.27    1.48    3.16    5.86    8.78    10.24   10.93   13.02   11.78   10.17   7.42    6.11    5.30    5.94    5.76    6.28    6.80    7.85    9.14    9.92    9.64    9.61    10.47   10.37   10.03   10.17   11.28   12.21   12.81   12.96   12.99   9.68    3.14    1.09    0.05    nan    
#Jun slice
nan     0.73    2.24    3.29    4.39    5.62    6.97    8.49    9.85    8.41    6.99    5.81    4.68    5.02    5.22    5.76    6.47    6.85    7.27    8.12    8.93    10.39   10.02   9.38    9.48    10.82   11.14   12.56   14.87   16.10   17.91   16.49   13.58   7.83    3.21    1.46    nan    
nan     0.72    3.11    4.30    5.40    5.55    5.84    6.80    7.27    6.48    5.73    5.73    5.34    5.84    6.12    6.37    7.37    8.26    8.43    8.55    9.70    10.30   10.54   11.27   11.59   12.42   13.96   15.35   16.85   18.39   20.32   20.48   16.73   9.34    4.12    1.26    nan    
0.04    1.14    2.81    3.71    4.96    5.35    6.05    6.69    7.29    7.40    6.60    6.17    6.38    6.72    6.77    7.45    8.12    8.51    7.91    8.23    8.88    9.80    10.83   11.64   11.81   12.43   13.67   15.23   18.10   19.84   21.93   22.54   19.77   10.72   4.25    0.82    nan    
nan     0.92    1.88    3.03    4.47    5.54    6.20    6.82    7.18    6.93    6.71    5.99    5.72    6.30    6.09    6.57    6.81    7.11    7.07    7.65    8.12    9.37    10.07   10.26   11.20   12.67   14.73   16.96   19.36   21.72   24.57   24.28   21.06   11.92   3.82    0.78    nan    
0.46    0.91    2.07    3.32    4.44    5.25    6.38    6.97    7.19    7.06    6.61    5.60    5.49    5.38    5.79    6.27    6.98    7.73    7.72    8.13    8.51    8.94    10.05   11.53   12.32   13.81   15.96   18.25   20.95   22.01   24.66   23.87   19.14   11.07   2.70    0.93    nan    
0.32    1.29    2.67    4.00    5.48    6.53    7.03    7.24    7.50    6.86    6.27    5.66    6.33    6.14    5.98    6.31    6.97    7.40    8.20    8.56    9.17    10.12   10.20   10.82   11.91   14.30   15.75   18.23   19.60   21.28   22.55   21.95   19.32   9.67    1.85    0.98    nan    
nan     1.60    3.83    5.54    7.72    8.55    8.53    8.61    8.82    8.52    8.36    8.06    8.62    8.93    8.78    9.57    10.12   9.96    10.37   10.71   11.57   12.15   12.75   12.37   13.04   13.88   16.12   18.30   20.28   21.94   22.03   21.77   19.86   8.24    1.32    0.84    nan    
nan     1.25    3.89    6.05    7.28    8.31    8.82    8.85    8.96    8.86    8.34    8.11    8.54    8.98    9.42    10.31   10.98   11.20   11.74   12.77   13.03   13.79   13.29   12.88   13.47   14.59   16.94   19.56   21.91   22.53   24.36   22.35   19.20   7.92    1.10    0.52    nan    
nan     0.96    3.74    5.13    7.03    8.37    9.14    9.51    9.09    8.30    7.70    7.83    8.12    9.26    9.36    10.03   11.07   11.61   11.90   12.85   13.25   13.84   13.89   13.88   14.59   15.63   17.92   19.12   20.30   22.26   22.14   19.91   16.62   7.18    1.81    0.17    nan    
nan     0.89    3.18    4.75    6.75    8.49    8.96    9.39    9.42    8.90    8.45    8.72    9.12    9.42    9.06    9.84    10.65   11.33   11.24   12.67   13.36   14.31   14.60   14.18   14.41   15.73   18.51   19.98   21.51   21.86   20.40   18.74   14.61   7.19    1.73    0.16    nan    
nan     1.34    3.75    5.29    7.51    9.70    9.52    9.63    9.19    9.12    8.50    8.93    9.00    8.73    8.93    9.58    10.35   10.96   12.43   13.13   13.70   13.68   13.55   14.21   14.77   14.82   16.29   18.47   19.22   19.51   19.71   18.11   13.01   6.58    1.32    0.13    nan    
nan     2.03    6.11    8.15    10.71   12.10   11.12   10.67   9.83    9.74    9.59    9.67    9.97    10.20   10.38   10.36   10.92   11.33   12.68   13.32   13.51   13.38   12.90   12.63   13.02   13.75   14.68   17.16   17.88   18.14   19.01   16.14   11.01   5.05    1.19    0.16    nan    
nan     1.67    7.08    9.71    11.85   13.26   12.49   11.40   9.87    9.52    9.12    8.59    8.95    9.15    9.65    10.43   11.06   11.72   12.37   12.74   13.35   13.05   12.88   12.13   12.73   13.09   14.04   15.20   16.67   18.22   19.71   16.28   9.38    4.72    1.55    0.24    nan    
nan     2.21    9.01    12.24   14.84   16.17   16.23   14.83   12.99   10.52   9.61    9.56    9.17    9.58    9.84    10.46   11.58   12.71   13.56   13.30   13.23   13.72   12.66   12.32   11.33   11.55   12.29   14.15   14.98   16.76   17.02   13.24   7.65    3.82    1.38    0.22    nan    
nan     2.07    6.76    11.63   14.65   16.87   16.28   14.15   12.37   10.00   9.09    8.50    7.80    7.34    7.85    8.67    9.70    9.93    10.34   10.50   11.42   11.89   11.51   11.00   10.41   10.64   11.94   13.25   13.91   15.22   14.22   10.24   5.65    3.34    0.85    0.08    nan    
nan     1.16    4.61    9.40    13.67   17.31   18.32   15.53   12.93   11.11   9.55    8.88    8.66    8.32    8.19    9.01    9.67    10.55   10.51   11.03   11.30   11.69   11.55   10.93   10.86   11.40   11.88   12.41   13.34   13.89   14.20   11.63   6.29    3.41    0.93    0.00    nan    
nan     1.01    3.74    7.41    11.83   15.72   18.94   18.64   16.06   12.84   10.15   9.31    8.46    8.88    8.47    8.42    8.41    9.24    9.09    9.64    10.41   11.75   11.23   10.97   10.80   11.29   11.84   11.40   12.27   13.78   13.75   11.03   7.50    3.45    0.82    0.01    nan    
nan     0.57    3.00    5.85    8.44    12.66   16.71   18.59   17.64   14.71   11.10   9.51    8.64    8.12    7.62    7.78    8.08    8.55    8.36    9.06    10.55   11.83   11.27   10.53   10.55   11.09   11.76   12.63   13.64   14.54   13.36   10.39   6.58    2.90    0.79    0.01    nan    
nan     0.44    2.36    4.48    6.65    9.51    14.15   17.67   17.93   15.32   11.34   8.99    7.88    6.85    6.60    6.92    7.68    8.11    8.50    9.14    10.54   11.73   11.48   10.76   11.04   10.99   11.52   11.81   12.25   13.09   13.11   11.74   7.34    3.11    0.45    0.01    nan    
nan     0.09    1.95    4.37    6.33    8.14    12.17   15.85   17.90   16.54   13.50   10.38   9.07    7.39    7.00    6.54    7.01    7.24    8.19    9.43    10.53   11.33   11.33   10.51   11.15   11.35   11.62   11.92   11.75   12.25   12.62   10.21   7.21    2.42    0.34    0.00    nan    
nan     0.37    1.49    3.01    5.52    7.74    10.90   13.83   17.55   17.14   14.39   11.52   8.17    6.74    6.66    6.92    7.70    7.43    8.43    9.36    10.26   10.39   9.99    10.03   10.18   10.41   10.47   11.21   11.76   11.67   10.98   8.79    5.76    2.29    0.19    0.00    nan    
nan     0.38    1.31    2.07    4.48    6.74    9.30    12.72   15.58   14.65   12.98   10.03   7.82    6.78    6.44    6.44    7.19    7.77    8.36    8.40    9.48    9.85    8.85    9.08    9.21    9.84    10.09   10.87   11.40   11.55   10.79   9.47    7.13    3.20    0.34    0.09    nan    
nan     0.31    1.30    2.26    4.56    6.58    8.58    11.59   13.88   12.90   11.06   8.84    6.92    6.65    6.44    6.78    7.60    8.02    7.94    7.97    8.73    9.41    9.89    8.86    9.26    9.56    10.04   10.52   10.86   11.56   13.03   12.61   9.87    4.58    1.35    0.20    nan    
