# Array shape: (12, 24, 37) as (month, hours, vertical levels)
nan     0.49    1.56    2.82    4.67    6.31    7.48    9.87    11.35   11.10   9.42    7.17    5.64    5.48    5.40    5.74    6.20    6.91    6.91    6.91    7.64    8.38    8.36    7.65    8.90    10.19   10.20   10.31   12.52   13.56   15.38   14.57   11.44   5.74    2.51    0.79    nan    
#Jul slice
nan     0.44    1.35    2.39    3.73    4.03    5.12    5.27    5.28    4.63    4.48    4.20    4.08    4.22    4.58    4.55    5.19    5.35    6.15    6.95    6.76    7.51    7.50    8.08    8.28    8.90    9.37    9.94    10.14   10.69   11.35   10.06   7.98    5.66    2.96    0.17    nan    
0.39    0.61    1.05    2.57    2.95    2.95    3.28    3.31    4.01    3.91    3.29    2.75    2.69    3.52    3.68    4.06    5.66    6.37    6.17    6.20    6.96    8.03    7.94    8.62    9.21    9.66    9.96    10.08   10.61   11.40   11.50   12.92   11.81   8.32    3.19    0.16    nan    
0.34    0.47    1.35    3.13    4.02    4.68    5.81    5.31    4.85    4.13    4.04    3.12    2.99    3.05    3.44    3.78    4.68    5.60    6.40    6.80    7.96    9.05    9.16    9.31    9.70    10.94   11.19   11.36   12.50   12.75   14.57   15.19   13.49   9.73    3.90    0.46    nan    
nan     0.18    2.24    3.43    3.66    3.92    4.42    4.90    4.12    2.99    3.25    3.36    3.56    3.53    4.48    4.69    6.21    6.77    7.06    7.21    7.74    8.04    8.06    8.16    7.97    8.46    10.45   11.75   13.08   14.67   17.23   16.16   14.29   8.49    3.89    0.50    nan    
nan     0.21    2.84    3.67    4.09    4.26    4.34    4.47    3.61    2.76    2.79    2.97    2.58    2.96    3.81    3.99    5.32    6.15    5.84    5.55    6.12    5.99    5.81    6.55    6.97    7.03    8.48    10.72   12.11   14.06   16.67   15.82   12.98   8.23    2.90    0.13    nan    
nan     0.55    3.14    4.79    5.39    5.23    4.98    4.62    4.09    3.66    4.17    4.49    3.56    3.34    3.48    3.91    5.14    5.85    7.01    6.03    6.24    6.52    6.58    6.94    7.43    7.60    9.56    10.84   11.81   13.27   14.45   15.33   13.33   9.99    3.34    0.82    nan    
nan     1.32    4.64    6.41    7.61    8.37    6.55    6.04    6.53    6.44    6.60    6.26    5.83    5.41    5.65    4.79    6.09    6.65    6.64    6.81    6.94    8.34    8.40    8.95    9.24    9.23    10.39   11.55   12.87   13.74   13.76   14.15   13.62   10.69   3.34    1.03    nan    
nan     1.36    4.86    6.91    8.44    8.61    7.96    6.39    5.70    5.88    5.88    5.49    5.07    4.78    5.14    5.45    6.70    6.69    7.66    7.24    8.65    9.86    8.70    9.64    10.20   10.06   10.85   11.44   11.66   12.27   13.16   14.38   14.65   11.33   3.81    0.77    nan    
nan     1.70    3.82    6.00    7.11    7.11    6.26    5.92    5.94    6.25    6.41    6.12    5.49    5.35    5.85    6.71    8.06    8.84    9.07    9.02    9.37    9.14    8.68    8.98    10.14   10.54   12.31   12.14   12.15   13.58   14.68   16.45   15.36   10.88   3.76    0.27    nan    
nan     2.25    4.89    6.25    8.42    7.98    5.77    5.60    5.60    5.97    6.08    5.98    6.25    5.94    6.10    7.33    9.01    9.36    10.12   9.59    9.08    8.72    9.14    9.18    9.58    9.48    11.47   12.05   12.70   14.57   15.85   17.11   15.01   10.35   3.15    0.23    nan    
nan     2.63    5.73    6.95    8.11    6.37    4.87    5.08    5.34    5.43    5.50    5.72    5.79    6.14    6.15    6.91    8.57    8.83    9.35    10.01   9.44    9.98    9.62    9.90    9.96    10.91   11.17   11.37   11.95   15.86   16.42   16.79   13.91   9.47    3.03    0.78    nan    
nan     2.58    6.50    8.10    7.70    5.67    4.51    4.17    4.43    4.85    5.65    5.74    6.21    6.02    6.13    6.98    8.18    8.06    9.55    9.22    9.11    9.88    9.27    9.53    9.62    11.79   12.90   12.91   13.52   15.81   16.57   15.97   12.50   6.81    1.69    0.20    nan    
nan     3.16    7.49    8.61    8.54    7.88    6.22    5.59    5.66    4.93    5.36    5.64    6.07    5.61    6.50    7.35    8.63    8.86    9.88    10.24   9.78    9.81    10.01   10.85   10.59   11.51   12.15   12.33   12.18   12.62   13.60   13.63   10.20   5.37    1.11    0.18    nan    
nan     2.79    8.08    9.66    10.32   10.33   8.74    7.37    7.06    5.97    5.86    5.88    6.34    6.22    6.81    7.43    8.28    9.07    9.96    10.42   9.77    9.66    10.48   10.57   9.52    8.95    9.54    9.78    9.83    11.41   12.60   13.08   9.18    4.02    0.71    0.01    nan    
nan     1.60    6.13    8.40    10.13   9.93    8.43    6.64    5.92    5.43    5.61    5.77    5.46    5.33    5.97    6.72    7.62    8.92    9.53    9.55    8.83    8.81    8.52    8.43    7.10    7.24    7.46    8.44    8.81    9.76    9.72    9.79    6.13    3.40    1.26    0.02    nan    
nan     0.60    3.77    7.40    10.96   12.01   10.72   8.91    7.07    6.49    6.44    5.48    5.11    4.65    5.24    6.25    7.35    8.61    8.92    9.44    8.96    9.48    8.00    8.21    7.57    7.90    7.82    8.40    8.28    10.11   10.99   9.28    5.34    2.30    0.90    0.07    nan    
nan     0.36    2.76    4.82    9.01    11.38   12.39   11.20   8.20    6.32    4.93    4.42    3.98    3.88    4.15    4.55    6.25    6.73    7.93    8.71    9.85    9.62    8.44    7.99    8.14    8.17    7.81    8.70    9.24    9.75    9.16    8.13    5.05    2.13    0.76    0.01    nan    
nan     0.25    1.92    3.43    5.63    8.21    9.80    10.17   9.01    7.06    4.90    4.09    3.62    3.61    4.14    4.18    5.50    5.56    5.41    5.69    7.50    8.32    7.58    6.41    7.04    6.48    6.11    7.12    8.90    9.35    9.47    7.52    4.00    2.02    0.35    0.00    nan    
nan     0.16    1.29    2.31    4.09    6.32    8.67    10.56   11.03   10.86   7.37    5.20    3.58    3.07    3.29    3.69    4.69    4.94    5.07    5.51    6.88    8.12    7.45    6.80    5.92    5.69    5.49    6.12    6.61    7.13    8.05    5.65    3.91    1.27    1.08    0.00    nan    
nan     0.35    1.49    2.40    3.32    5.96    7.81    10.46   12.46   12.26   10.68   7.50    5.47    4.34    4.46    4.25    4.78    5.62    5.41    6.29    6.87    6.85    6.07    6.04    6.44    5.62    5.41    5.93    7.01    7.57    9.16    8.09    5.31    2.57    0.70    0.01    nan    
nan     0.36    1.46    2.55    3.15    4.78    6.69    8.44    10.68   9.52    8.57    6.90    5.60    4.93    5.12    5.44    5.74    6.34    6.88    7.05    6.69    6.12    5.55    5.45    6.03    5.82    5.57    6.18    7.27    7.45    10.28   9.78    7.47    3.50    1.70    0.00    nan    
nan     0.44    1.31    2.10    2.45    3.63    5.02    7.10    9.85    10.21   8.50    6.66    5.22    5.00    5.63    6.36    6.59    6.24    7.67    6.82    7.18    7.42    7.14    6.67    6.22    6.22    6.09    6.68    7.87    8.94    10.82   12.17   8.73    3.82    2.58    0.12    nan    
0.25    0.31    1.02    2.17    2.86    3.38    4.94    6.78    8.48    8.38    7.20    5.80    4.68    4.05    4.34    4.91    5.58    6.32    6.91    6.60    6.50    7.17    6.75    6.20    5.90    7.16    7.15    7.74    8.82    9.17    9.86    10.59   8.63    5.53    2.31    0.37    nan    
0.28    0.40    1.29    2.80    3.57    4.11    4.93    6.17    6.90    6.58    6.14    4.81    4.76    4.63    5.00    5.34    5.73    6.59    6.57    6.16    6.47    7.29    6.94    6.13    6.81    7.40    7.72    7.82    8.03    8.71    9.58    9.40    7.32    5.57    3.18    0.53    nan    
#Aug slice
nan     0.16    1.57    1.98    2.39    2.40    2.98    3.18    3.45    3.67    3.93    3.81    3.75    4.05    4.46    4.60    5.58    6.33    6.24    5.93    6.16    6.43    6.28    7.25    6.52    6.31    6.74    7.91    8.78    9.28    10.64   9.77    7.64    3.88    1.13    0.11    nan    
nan     0.36    1.73    1.89    2.15    1.96    2.40    2.80    3.21    3.39    3.66    3.57    4.14    4.19    4.62    5.02    5.96    6.22    6.16    6.45    6.55    7.25    7.17    7.83    8.56    8.19    7.59    8.15    9.22    11.11   13.31   12.27   10.45   5.60    2.07    0.37    nan    
nan     0.29    2.21    2.46    2.59    2.84    3.81    4.34    4.07    4.27    4.58    4.65    4.67    5.09    5.49    5.88    6.57    6.77    6.77    6.94    6.71    7.13    6.44    6.77    7.37    8.24    9.23    9.39    11.91   13.94   14.66   12.52   12.49   7.61    2.60    0.26    nan    
nan     0.58    1.88    2.06    2.14    2.55    3.84    4.31    4.67    4.78    4.41    4.39    4.82    4.65    5.13    5.88    7.55    7.40    6.96    7.18    6.64    6.75    6.02    6.33    7.11    8.30    8.76    9.26    10.33   12.16   13.07   14.13   11.69   7.45    2.57    0.30    nan    
nan     0.35    2.13    2.64    2.54    2.62    3.40    4.12    4.42    4.44    4.11    4.43    4.74    5.27    6.36    7.19    7.96    7.68    7.27    6.93    6.44    6.50    6.08    6.22    7.29    7.83    8.39    8.75    8.70    11.27   13.29   13.74   12.58   8.00    2.52    0.54    nan    
nan     0.70    2.73    3.30    3.34    3.35    4.00    4.36    4.96    4.84    4.70    4.86    5.12    5.92    6.69    6.92    8.51    8.76    8.03    6.82    6.22    5.72    6.04    6.31    6.61    7.71    8.43    9.16    10.77   12.72   13.10   13.96   12.42   8.42    2.03    0.74    nan    
nan     0.80    2.45    2.98    3.00    2.83    3.69    4.05    4.77    4.25    4.37    5.12    5.71    6.46    7.04    7.45    9.41    9.96    9.71    8.16    8.06    7.12    7.26    6.45    6.91    7.84    8.54    9.28    10.24   12.51   13.80   13.35   11.44   7.88    1.57    0.13    nan    
nan     0.88    2.90    3.41    3.63    3.31    4.56    4.74    4.66    4.80    5.06    5.68    5.96    6.75    6.59    7.39    8.75    10.60   12.02   10.54   9.04    8.61    8.18    7.66    8.14    9.57    9.26    9.19    10.73   13.88   14.79   14.61   13.60   8.40    1.82    0.56    nan    
nan     1.43    3.66    4.02    3.88    4.03    5.14    6.00    6.19    6.05    6.53    6.23    6.68    7.37    7.84    8.34    9.90    10.23   10.47   9.86    9.54    9.31    8.65    8.27    8.88    9.09    9.10    10.30   13.10   14.62   15.44   13.76   14.25   9.37    3.50    0.48    nan    
nan     1.84    4.07    4.41    4.31    4.64    5.46    6.06    6.24    6.16    6.51    7.53    8.59    9.24    9.89    9.67    11.56   11.09   11.26   10.40   10.34   9.35    8.81    9.62    9.24    10.08   10.45   11.36   14.60   14.72   15.30   15.40   13.65   8.37    2.13    0.31    nan    
nan     1.76    4.16    4.43    4.90    5.89    6.81    6.87    5.83    5.91    6.59    7.35    8.68    8.71    9.20    9.54    11.17   11.78   12.15   10.56   10.34   9.02    9.02    8.78    9.19    9.51    11.00   12.37   14.59   15.74   16.88   16.79   12.60   7.40    1.28    0.07    nan    
nan     1.42    4.84    5.70    5.79    6.56    7.62    7.51    6.87    6.92    7.40    8.50    9.49    10.53   9.77    10.40   12.34   12.20   12.61   11.48   11.17   10.05   10.25   9.96    9.88    10.13   12.31   12.53   12.52   13.50   14.78   15.01   13.10   6.55    1.10    0.01    nan    
nan     1.22    5.08    6.04    6.09    7.27    8.22    8.19    7.05    6.93    6.83    8.20    8.52    8.27    8.45    9.53    10.98   11.42   11.06   9.36    9.33    8.52    8.79    8.62    9.29    9.73    10.76   12.55   11.67   13.05   14.39   12.69   11.03   4.50    0.62    0.02    nan    
nan     1.46    4.66    5.76    5.58    6.32    7.27    8.02    7.74    6.63    6.60    6.62    6.69    7.68    7.56    7.75    9.45    11.08   10.49   9.78    9.66    10.14   9.46    9.31    8.78    8.45    9.64    10.74   11.41   12.96   13.37   11.34   7.00    2.25    0.29    0.05    nan    
nan     1.34    4.47    6.54    6.92    7.07    7.37    7.16    7.24    7.12    6.65    6.51    6.53    7.23    7.81    8.61    9.82    11.13   10.23   10.40   10.90   10.75   9.72    8.92    9.09    9.00    9.50    10.19   10.51   10.60   10.96   12.11   8.15    3.82    0.45    0.00    nan    
nan     0.81    2.89    6.36    7.07    7.26    7.67    6.93    5.82    4.85    4.71    4.33    3.90    4.87    4.96    6.25    7.55    8.59    8.56    9.58    9.62    8.87    8.02    6.97    7.33    7.79    7.85    8.55    8.79    9.75    10.91   11.04   6.63    3.04    0.44    0.01    nan    
nan     0.27    2.16    4.45    6.56    7.93    8.82    7.98    5.75    4.49    3.49    3.38    2.59    2.63    3.34    4.43    4.93    5.54    5.80    6.63    8.44    6.83    6.42    5.87    6.02    6.44    6.46    7.21    8.54    10.90   11.27   10.91   6.41    2.39    0.38    0.01    nan    
nan     0.29    1.44    2.99    5.46    7.29    8.79    9.51    8.20    6.69    5.73    4.87    4.06    3.83    4.54    5.33    5.64    6.18    6.65    7.24    7.93    7.72    7.77    7.55    6.37    6.56    7.02    7.56    7.85    8.81    9.77    10.11   5.78    2.20    0.18    0.00    nan    
0.47    0.96    1.62    2.62    4.04    5.36    6.81    8.77    9.79    9.18    7.42    6.15    4.95    5.01    5.70    6.06    7.73    6.72    8.02    7.46    7.91    8.13    7.87    6.66    6.21    6.65    7.07    7.66    8.48    8.46    8.04    7.55    6.36    1.96    0.12    0.00    nan    
nan     0.29    1.04    2.17    3.43    4.41    5.70    7.91    9.58    9.55    8.30    7.03    4.98    4.86    4.38    3.97    6.02    6.41    7.15    7.85    7.93    8.32    7.00    6.18    6.36    6.01    6.82    7.57    8.32    9.49    9.50    10.55   7.73    2.07    0.28    0.00    nan    
nan     0.43    1.15    2.02    3.07    4.80    5.72    6.37    8.16    7.46    7.57    6.22    5.56    4.95    4.82    4.48    5.85    6.85    7.78    7.85    8.44    7.82    8.28    8.59    8.81    9.27    9.41    9.57    10.14   10.10   10.45   10.98   8.30    2.14    0.08    0.33    nan    
0.41    0.18    0.77    1.21    2.40    3.69    4.72    5.17    6.41    6.85    6.23    5.41    5.52    4.73    4.29    3.95    5.92    5.58    5.15    5.44    5.92    6.16    6.46    6.90    7.48    7.47    7.88    8.55    9.50    10.01   10.14   8.49    5.61    2.08    0.28    0.06    nan    
0.73    0.37    0.95    1.40    2.04    2.66    3.86    4.73    5.69    6.14    6.15    5.62    4.63    3.93    3.82    3.42    4.40    5.29    5.42    4.44    5.86    6.16    5.47    5.64    5.97    6.17    7.00    7.90    8.94    8.10    7.37    6.30    5.16    2.43    0.48    0.16    nan    
nan     0.08    1.59    2.27    2.90    2.84    3.02    3.61    4.81    4.53    4.51    4.27    3.96    3.80    4.03    4.29    5.36    5.93    6.31    5.62    6.05    6.60    6.81    6.40    6.14    6.15    7.70    7.66    8.89    9.14    8.71    7.94    6.95    2.71    1.09    0.15    nan    
#Sep slice
nan     0.41    1.44    3.59    4.81    5.07    5.09    4.95    6.07    7.11    7.60    5.80    5.35    5.89    6.02    5.27    5.70    6.21    6.29    6.72    7.52    8.69    9.49    9.95    10.58   10.09   9.06    9.61    10.41   11.64   11.41   9.26    6.15    2.81    0.73    0.14    nan    
nan     0.38    1.69    3.30    3.98    3.82    3.10    3.13    3.75    5.06    4.72    3.98    4.25    4.34    3.49    4.11    4.89    5.36    5.53    6.48    6.43    6.48    6.94    7.61    8.51    8.80    8.50    9.38    9.69    9.15    8.44    7.82    5.82    1.87    0.57    0.09    nan    
nan     0.20    1.47    3.32    4.02    3.78    3.89    3.34    4.23    5.55    4.94    4.28    4.45    4.56    4.09    4.52    5.27    5.26    5.72    5.94    5.70    5.74    6.58    8.00    8.68    8.14    8.02    9.04    9.95    9.15    7.76    6.77    4.95    1.72    0.57    0.04    nan    
nan     0.34    2.03    3.94    4.12    3.61    4.53    4.91    5.51    6.00    5.69    4.63    4.40    4.44    4.41    4.87    5.59    5.69    6.24    5.64    5.66    5.56    6.92    8.50    9.31    9.18    8.87    11.54   13.33   8.67    6.58    7.91    4.89    1.50    0.40    0.03    nan    
nan     0.39    2.08    4.16    5.02    5.27    5.12    5.71    5.70    6.24    5.93    4.56    4.37    4.19    4.31    4.72    6.37    6.23    6.80    4.97    5.74    4.67    5.50    6.39    8.96    12.19   11.96   11.37   7.93    7.66    7.57    6.97    5.35    1.65    0.38    0.01    nan    
nan     0.16    1.94    3.87    4.45    4.15    4.34    4.81    4.29    4.73    4.69    3.85    3.28    3.44    3.98    4.65    5.28    5.69    6.11    4.40    4.59    5.09    4.84    5.71    6.80    8.84    8.70    9.27    9.58    9.34    7.97    6.58    4.16    2.09    0.35    0.02    nan    
nan     0.16    2.15    4.01    4.28    4.62    4.76    5.03    4.92    6.03    5.58    5.08    5.91    5.60    5.89    5.88    6.59    6.66    6.95    5.29    5.35    5.83    6.11    6.56    6.81    7.16    7.78    10.43   11.03   10.07   8.64    6.14    4.95    1.62    0.43    0.02    nan    
nan     0.51    2.33    4.22    4.16    4.70    5.02    5.02    5.64    7.02    6.69    5.65    6.97    8.32    7.86    7.29    7.79    8.22    7.78    7.76    6.12    5.98    7.38    8.13    7.51    7.96    7.82    9.00    10.11   10.07   8.30    7.26    6.26    1.02    0.14    0.06    nan    
nan     0.23    2.33    3.96    4.02    4.65    5.72    4.91    5.94    6.00    6.60    6.54    7.47    8.23    8.06    7.89    8.83    8.65    9.04    8.40    6.76    7.07    7.66    7.71    7.38    7.44    7.29    8.96    8.59    9.94    8.59    6.81    5.43    2.07    0.30    0.01    nan    
nan     0.66    3.65    5.12    6.10    6.83    6.85    6.22    6.87    5.50    6.54    5.83    6.17    6.89    8.10    7.21    8.65    9.42    9.97    8.36    7.33    7.11    7.22    7.25    7.84    7.47    7.40    8.51    8.30    8.61    7.65    6.79    6.48    1.44    0.24    0.03    nan    
nan     0.58    3.57    4.93    5.57    6.08    5.86    5.84    6.85    6.79    8.11    7.97    7.28    8.25    8.62    8.37    9.21    10.83   10.47   8.55    8.41    8.27    7.10    7.00    7.72    8.10    8.04    8.38    8.73    8.70    8.07    8.06    4.85    1.09    0.01    0.01    nan    
nan     0.97    3.89    5.04    6.30    6.96    6.46    5.76    7.59    7.26    7.70    8.44    8.18    8.06    7.91    9.08    8.63    10.13   10.65   8.20    7.66    7.43    6.77    7.07    7.78    8.00    9.55    10.54   10.64   10.68   9.69    8.12    5.68    0.51    0.02    0.01    nan    
nan     1.18    4.53    6.11    7.11    7.61    6.60    5.49    7.39    6.86    8.06    6.98    7.23    7.73    7.95    8.53    9.20    10.77   10.64   8.80    7.33    7.49    7.41    7.51    6.51    6.16    7.15    9.20    7.23    6.32    6.54    5.68    4.16    1.01    0.00    0.00    nan    
nan     1.11    5.47    7.21    7.62    7.85    7.77    7.03    7.05    8.80    9.78    7.79    7.19    7.59    7.81    8.45    8.37    9.86    10.19   8.65    7.44    7.79    8.46    8.62    7.56    6.56    6.53    6.86    7.66    8.18    9.75    7.58    4.77    1.32    0.00    0.00    nan    
nan     0.55    6.26    9.74    10.72   10.57   10.27   10.67   10.11   9.78    9.68    8.51    7.40    7.91    7.23    8.49    7.93    8.82    8.58    7.27    6.43    6.96    7.43    7.80    7.86    7.11    6.37    7.08    8.49    8.78    8.31    7.82    4.08    0.62    0.01    0.00    nan    
nan     0.33    4.14    8.33    10.05   10.06   9.96    10.07   9.81    8.90    9.41    8.05    6.54    7.18    6.15    6.61    8.91    9.67    6.42    6.89    7.02    6.48    7.24    7.07    7.49    7.18    6.67    6.83    9.52    11.68   11.13   8.71    3.34    0.33    0.00    0.00    nan    
nan     0.17    2.40    6.86    9.40    9.23    9.33    10.38   9.67    8.74    7.70    7.08    6.60    6.65    6.29    6.14    7.14    7.88    6.52    6.60    5.91    6.02    6.65    6.11    6.50    6.43    7.62    7.65    7.63    9.38    8.48    6.92    2.98    0.58    0.00    0.01    nan    
nan     0.33    1.94    6.49    9.06    10.88   11.05   11.28   10.75   8.59    7.47    6.75    6.07    6.22    5.76    6.10    6.96    6.48    7.07    7.37    7.04    6.82    6.58    5.97    5.87    7.04    7.97    9.01    8.07    6.55    8.53    6.56    3.71    0.28    0.00    0.00    nan    
0.46    0.76    1.68    4.97    8.14    10.43   10.06   10.57   10.38   9.66    8.02    7.15    6.13    5.72    6.28    7.44    8.26    8.49    8.28    7.45    7.04    7.22    7.12    6.05    5.78    5.96    6.80    7.16    6.58    7.73    9.96    6.74    3.49    0.53    0.00    0.00    nan    
1.10    1.40    2.38    4.26    7.45    11.13   10.31   10.60   12.27   11.85   11.07   9.46    7.36    7.23    6.79    7.68    8.65    8.78    8.24    7.85    7.29    7.51    7.43    7.12    6.71    6.30    7.92    10.17   9.94    9.59    9.04    5.86    2.48    0.38    0.00    0.01    nan    
0.23    0.51    1.59    3.11    4.86    7.69    8.82    9.18    11.26   11.54   10.87   8.21    6.31    6.09    6.12    6.71    7.76    7.54    6.63    6.95    6.85    6.80    7.73    8.55    8.59    7.67    8.93    10.19   10.16   10.39   8.40    5.70    3.13    0.40    0.00    0.00    nan    
nan     0.34    1.11    2.51    4.04    6.39    7.04    7.87    9.57    10.34   10.34   9.33    7.27    6.85    7.33    7.95    7.80    7.72    7.56    8.15    7.82    7.89    7.15    7.22    7.88    7.25    7.67    8.90    9.41    10.20   8.56    6.10    4.04    0.69    0.17    0.00    nan    
0.17    0.23    0.82    2.13    3.90    5.76    6.71    7.47    7.84    8.86    9.37    8.89    7.16    6.65    6.14    6.99    7.34    7.52    6.92    7.00    6.88    6.83    7.73    8.16    8.03    7.47    7.98    8.97    9.65    9.77    8.44    5.96    4.33    2.07    0.81    0.18    nan    
